1,Great place to eat awesome staff friendly and helpful enjoy your meal as you ll be loving it 
1,One of the Best McDonald s so far Good service
1,Good location very big place
1,Doing their best for no man and the food is still the same level of addicting No drive thru and right next to the beach It is usually teeming with people and it is usually a little busy Kiosks available On this trip the payment option for me was unavailable on the kiosk 
1,Loved our family afternoon there
1,Basically what you want from McDonalds without all the bums and beggars in the store during the day
1,Friendly staff and fast service
1,High traffic fast food restaurant that doesnt fail on being exactly just that In the process however it also us one of the few places in the area that offers a no frills area to eat your food AL FRESCO And in this day in age thats priceless 
1,So busy Staff are literal heroes 
1,If we focus too much on ourselves and the troubles in our lives it is very difficult to be happy Lord refresh my spirit help me let go of longing to become something I am not and show me how to be the best of who I am Open your mind and empty your heart of fears so that you can know and experience God to the fullest Lord You are my peace my assurance and the love that I hold on to Reach higher than you think possible for all that you want and you find that often you attain even more Lord I rely on Your promises made to each of us and especially on Your love Be patient with others but mostly be patient with yourself Lord help me to keep a smile on my face and to realize my goodness and refuse to dwell on my imperfections Desiring more and more without appreciating what you have right now will never allow you to be truly happy Be grateful for the gifts you are receiving right this very minute That s happiness God gives abundantly to those who pass His gifts on to others Lord let Your blessings flow in to me and then out from me I will neither be selfish nor let my gifts stagnate Use Jesus as your example on how to live Lord You will guide and advise us and then You will leave it to us to decide our own future Give us wisdom in our choices Dear Lord thank you for being such a loving God and caring about our pain You don t want to see us suffer You know the suffering that we face and I ask that you would please redeem it and bring it to an end In the midst Lord I believe that you are sufficient I ask that your strength will be made perfect in our weakness In Jesus s name amen
1,There was a psycho there but the guard tazed her
1,Santa Monica pier is a few steps from here 
1,Wonderful beachside McDonald s on Santa Monica Beach food is excellent and the restroom is open to the public until p m 
1,We usually go mainly for the soft serve covers and sundaes Nothing hits the spot on a hot day like a small sundae Prices are perfect and the kids really appreciate the treat Hot fudge on the bottom really makes it fun for them 
1,One of the nicest mc donalds
1,They got the best breakfast here 
1,The service the is great They do a awesome job with the food and it has security there so you don t have to worry to lose your chicken nuggets and hamburger also your money 
1,Great place to eat by the beach without the ridiculous prices Beware that many homeless people ask you for change but never wanna change the sense of direction his life is unnerving to give people money as they bother while consuming meat patties between buns of bread with seeds Moral of this review is to never help homeless while eating
1,Gets very very busy but they are normally fairly rapid about getting everyone through By far the cheapest food place in that area so ideal if you re just visiting It s still McDonalds though so don t expect anything different from every other franchise 
1,Only place that is open late night in Santa Monica after pm Service great and you know the product Very safe and family friendly Great location
1,This place is a major tourist hub as it is located within a few blocks from the Santa Monica Pier Inside is nice They will also bring food to you that you won t see in any other store or this may be new to me since I have been to Mcdonald s only a few times in my entire life 
1,Hot and fresh I always get the Quarter Pounder with cheese mac sauce pickles and shredded lettuce only It s the best You gotta try it Kia D WeTalkRadio com
1,First thing that caught my eye was its employees within the times I ve stopped by this branch of the Goldin Ark Reason being is do to it s great customer service I understand most McDonald s now have self service available to its customers but the times that I ve gone to the beach in Santa Monica it s always been alot easier to be attended by their kind employees 
1,Right in front of the WORLD FAMOUS Santa Monica Beach Pier 
1,One of the oldest piers in the country and one of the Top places to visit while in LALALand
1,It was nice compared to how it was before quick if you use the machines to order your food You can pay credit or cash at the counter or the machine order was quick food was dope no issue 
1,Fresh Air an clean facility
1,I got my food at around PM on a Thursday night The McDonalds was packed with people yet I only had to wait a few minutes to get my food The staff was friendly and my food was made really well 
1,First the restroom was clean and it wasn t guarded with a keypad When I see that I ll go elsewhere I never use a restroom without purchase and I never ask Even the chicken sandwich was fresh Thanks for the service
1,I ate there during a week while I stayed at Santa Monica the service was really fast even when the place was crowded The computer ordering system is really effective they have modules and they help a lot for taking orders faster 
1,It s fairly crowded but got my iced macchiato and apple pie The staff were friendly and attentive for the short interaction 
1,Blessya all let s all get along McDonald is giving back Teenager do have a place to stay it hard on them Let s live and love Homeless is trying doing it staying clean Amen Grace keep it moving smile Sister Ms Rose PEACE
1,Joshua is cool and helpful Went above and beyond Good vibes and energy Happy guy and honest about the products Dude was cleaning the whole time and helping customer at same time 
1,The terror of the men was palpable in the air The stench of blood and bodily waste clung heavy It had been three days and four nights of terror Ever since the men had come to this island it seemed like everything had gone wrong Not just like God had abandoned them but had an active hand against them The coke here is always watered down 
1,Great customer service for such a busy location Eating area is kept clean throughout despite obvious challenges of a beach location
1,Always long lines use the app makes ordering much faster
1,Fast service But if you want straws you have to ask for them in Santa Monica They give you a paper straw so if you have a resusable straw i recomend bringing one Self service systems are installed to reduce waiting time 
1,Experienced placing my order by computer touch screen paying right there and shortly thereafter hearing my number called Nice clean super busy place 
1,Always very quick and helpful
1,Nice place to dine in outside obviously and take out is fast Just wish it had a driver thru overall fast service 
1,Great place for inexpensive food right at Santa Monica Pier There is also a public parking just below this place But just inquire about the price first We were charged for parking and there were cheaper options available nearby 
1,Haven t been here in a while they have remodeled They have self order and cashier order It s close to the peir so expect your occasional homeless ppl but there is a security guard 
1,Always for my husbands coffe we stip buy Value for money for a senior coffee 
1,Wonderful customer service
1,Big Mac
1,Everything was everything as usual Keep up the good work Thanks to McDonald s for a happy meal 
1,My cashier Anaya was so professional and had the best smile I was greeted kindly and the place was clean I will be back
1,Just left the Santa Monica Pier Couldn t find an ice cream cone single scoop for less than Thank you McDonald s for having a scoop of Creamy vanilla ice cream for 
1,I want to personally talk to you if you gave macdonalds a one star yeah it 
1,My favorite McDonald s in all the world is this one I get to eat outside or just hang outside and watch the beach goers and tourist while listening to there good choice in music over the intercom 
1,Chicken Nuggets and French Fries were real good Big plus is the Mexican Style Salsa very tasty with a bit hot
1,Great service food perfectly prepared employee very helpful with my ordering from my McD s app with which I was having difficulty 
1,Delish coffee 
1,Love it 
1,Fast but too bad they don t give refills and love thst they give eco friendly straws 
1,It s the only fast food place to grab a late night early morning bite to eat in Santa Monica where you can still dine in It s also a short walking distance from the Santa Monica Pier 
1,Very clean good place to eat with the family with the economic prices
1,Very calming great atmosphere friendly staff
1,Order went smooth and food was fantastic and fresh Yay
1,The place is usually crowded but the new kiosk help a lot The place has been cleaned up and it proved quite a bit since last year 
1,a triple cheesy burg what is this sorcery actually crispy nuggets oh my god england up your game large drink was bigger than my head
1,good menu fast service lots of seating place hit 
1,The food was really good and there were a lot of tables The food was ready pretty fast
1,Fast and friendly service Very crowded due to it being so close to the pier
1,Need more help getting homeless out in the morning This is a nice location in a nice place and I would love to be able to use the facilities 
1,Good restaurant fresh food great service they got my orders right 
1,The sheer volume of business at this McDonalds is staggering The place is clean and the staff put the fast in the great food that they serve 
1,Great Deals on there app earn a free mocha frappe after on the app mocha you can buy all day love McDonalds
1,Ok food not the best but decent for those looking for somthing quick I recomend there beaccon cheeseburgers or taste craft burgers or u can go old school and order a bic mac
1,busy but its a good place if you want fast food bathroom Need More attention
1,All my food items was fresh will come to this restaurant again
1,Very nice McDonald 
1,Clean place even crowded Even the food seems high quality also free parking Near Santa Monica Pier
1,I gotta have my mcdonalds dl the app for steals
1,Every time i visited outside Bangladesh it was trusted food for us Everytime i bite in the burger i enjoy 
1,Fast dependable service Excellent outdoor pavilion 
1,Actually a really good McDonald s the food seemed higher quality than normal and I actually bought more afterwards because it was better than expected 
1,Doing a good job for the amount of business that comes in daily but try to be patient mistakes happening often
1,Very friendly services nice and clean I felt comfortable eating inside 
1,It was really nice that they had the outdoor seating open 
1,Same as other McDonald s and somewhat crowed
1,Always crowded nice clean restroom food tasted great as expected the only bad thing was no refills
1,Its mc donalds its close my home its usual fast and the food it hot
1,Crowded but prompt service Got order right Accommodating Easier than I thought 
1,Macdonald always is easy on pockets on budgets and thank God this was clean the way I remember it used to be 
1,Shared an enjoyable lunch with a friend on the patio I had a quarter cheese and fries and diet Dr Pepper 
1,Take out was great and fast specially at that time 
1,Very Beautyfull
1,Outdoor seating was nice and the facility was very clean Staff were very nice 
1,In the heart of Santa Monica where there is no parking anywhere it s a breath of fresh air to see a stree level Under Building Parking for McDonalds 
1,Even though it is crowded I feel it was pretty fast and efficient to grab a bite 
1,Oh it was so good and the pie was great 
1,Least expensive place to eat by the Santa Monica Pier very clean with great service
1,They will let you use the bathroom Give you a cup of water and amidst all the huddle and bustle they still treat you well 
1,Very very busy but the staff did a great job of keeping it orderly
1,Super fancy expensive lots of eye candy
1,The staff takes your order fast and your food is ready fast too 
1, FULL OF CRAZY HOMELESS PEOPLE BUT GOOD HOT FRESH FOOD AND OPEN HRS FOR LATE NIGHT S 
1,Easy FREE parking and surprisngly clean and secure for how many people pass through 
1,A typical McD with a good place to sit n relax with awesome food
1,Nice McDonald s very close to Santa Monica Pier busy but fast service
1,Proper Nice food Hash Browns were banging Defo Recommend 
1,Some Mc Donald s cook the best Bic Mac such as Santa Monica
1,I like chicken nuggets so I like this place
1,The food is always fresh over here and fast service
1,Best food I ve ever tasted in my entire life 
1,Mmm Burger today tastes as good as a burger tomorrow Or the same burger in years Mmmm
1,Great McDonald s hours on the weekend they put up with alot give them a break
1,Was a great decision to make a quick stop awesome service and point ordinance 
1,McDonald I bought a something to eat there to buy a ice cream and cooking too and food to eat too it was good 
1,I hate that they got rid of the self serve drinks but I understand they have a homeless issue 
1,Good price and nice cool soft drinks particular like the ice tea 
1,Have started going here more often without trepidation since they ve cleaned it up 
1,It was very busy but the wait was no long at all 
1,Very polite employees and excellent service very well managed
1,WOW Different looking mcdonells with nice interior Lot s of self service screens 
1,The person at the Drive threw window is Awesome Thank You Jaden 
1,Great and fast service even if it is very crowded 
1,Cheap fast food open late
1,cheap good for a quick filler busy but fast service One block from pier 
1,Has great deals on all food
1,Quick and prompt service Excellent Food A 
1,Very fast Great coffee Accurate order fulfills 
1,What can I say Its McDonalds They quality is good and consistent 
1,I love the food and the area I will come back
1,They are very busy the employees are diligent 
1,As with most McDonald s it was clean and fast serving times 
1,Fresh good fast bite to eat inexpensive with the app and value menu
1,Great too 
1,They stay open late and have good wifi 
1,Great locaton busy place good service free parking 
1,As standard good service and good food
1,Best place for a budget no questions asked 
1,They had a great parking lot they had a great parking lot
1,Good
1,Very well managed heavy traffic but still quick 
1,Drinks are nice and within budget Fries are standard 
1,Someone took my order I had to wait a little longer but they made it work the wait they made up for there mistake 
1,Much better than the ones back home in the UK
1,Original McDonald s site museum Lot of memorabilia s Donated by many people that bought or worked there 
1,Delivering a great experience anywhere in the world Had a great meal 
1,Service is good and fast 
1,Love the fish o filet 
1,Great Service w Smile 
1,Automated ordering kiosks are a great addition to cut down waiting time 
1,They actually have the glazed nuggets and the ice cream machine is always on 
1,Very fast clean place Perfect
1,Location is awesome Public restroom is lifesaver
1,I ever arrive here when I visit Pier cause it s cheaper than restaurants 
1,It s McDonalds It is what it is You want fast cheap food then this is the place 
1,Very big Lots of space for sitting
1,Rapid service fastest McDonalds I ve seen so far 
1,The homeless people made it a lot more interesting 
1,It s clean and there
1,Great as always Good shopping in area 
1,Close to the pier
1,Didnt buy food just sit down to check my email
1,Great fast food and service
1,ILoveMacFonald make me Beautyful flashback 
1,Chicken nuggets well done crispy n fries
1,Nice place with outdoor seating area 
1,Big hour service restaurant with outdoor seating 
1,Great experience Food was great the ice cream machine was working You can take the elevator or the stairs upstairs for the arcade fun Also side note I did lost my phone while here and the employee was so great I wish I had her name but she made finding my phone a priority Me and my family will be returning here again next time we 
1,Love the world s largest McDonald s Has a kids Play Place fun arcade upstairs elevator can order pizza and many other cool menu items Although usually busy service is on pace Got my meal in about minutes I love this location Found parking in about minutes 
1,The World largest McDonald s is a must to visit if you have kids Besides the typical menu items you can order pasta and pizza customized to order The dessert menu is not a large selection but pretty tasty Only downside is the wait for the food about minutes for us so the food was room temperature when we received it Of course the kids can and will spend hours exploring the play area and arcade a few of the games were out of order and not many prizes to choose from The place was packed when we visited Overall a good experience 
1,Hands down best McDonald s ever We loved the game room The prices were so reasonable was more than enough chips to play for as long as we wanted They restaurant was clean the food was fresh and staff was friendly It also had an elevator that goes to and from the game room and restaurant 
1,Wow Every McDonald s should be like this place in my opinion They have arcade games and a playground all in the second floor Kids love it here we easy spend about hours playing and eating and playing again All food orders are made using the kiosks on the first floor and you take a number and find yourself a table Your order will be brought to yo
1,We couldn t wait to visit The atmosphere is a little hectic but the food is amazing Definitely not food you would eat at your hometown McDonalds Highly recommend the pesto pasta and chocolate peanut butter cake Don t forget to visit the arcade and play center upstairs Watch your child s face light up when you pull into the parking lot Highly recommend
1,If you love McDonald s this is the place to go They say it s the world s largest McDonald s The menu is definitely a bit different with pizza pasta and waffles as options There was even an arcade upstairs and a elevator to get up The sign says the restaurant is open which is nice when leaving the amusement parks 
1,We had the best time visiting the Largest McDonald s in the World This place is GREAT A must see if you re in the area I had the pizza and it was fantastic Next time I ll try the pasta Staff was super friendly helpful as well 
1,Great experience We came here on a recent trip to Orlando They have a large selection of foods They also serve pizza and pasta There is a large bakery selection On the second floor you can dine at one of the many tables or play in the large arcade There is a large kids play area but that is currently closed due to COVID 
1,Came in on a Thursday night after a Magic game around pm for the first time It was crowded with adults and children The ordering lines were long and playground was full Seeing a few people with luggage and felt this could be there first or last meal in Orlando This is the biggest McDonald s in the world and the menus are different too with pizza and pasta We tried the pizza and it was actually pretty good 
1,Fantastic restaurant You must visit when in Orlando The service was good The wait time for the premium menu items was reasonable It was very clean and the staff was exceptional 
1,This by far is one of the coolest McDonald s you will ever go to It apparently is one of the largest in the world and is to stories tall It has a special menu that is only designed for this McDonald s specifically which makes it extremely unique they have made to order pastas and pizzas now I went today at in the afternoon in order to pizza and I got it within minutes but before warned if you go during a busy time it could take up to minutes and unfortunately that is the downfall dislocation is on Sand Lake Road which is in a tourism driven area off of International Drive and it is one of the busiest locations you will ever go to if you go during one of these peak times it is unbelievable how busy and how disorganized the location can actually be but when they are firing on all cylinders it can be a fantastic experience when you get the pieces or the pastas it is absolutely high and restaurant quality it s literally amazing to go into a McDonald s for god sakes and get restaurant quality food of this caliber my pizza is Ace stone Brick Oven fired pizza and it is fantastic And it was only a little over with tax that is wonderful if you re ever in the area you should definitely try it 
1,We are in Orlando Florida celebrating my son s th birthday so why not check out the world s largest McDonald s The place is huge with people from all places checking it out too It s nd floor is full of arcade games and a children s play area They have a pasta and pizza section with a brick oven They have multiple touch screen ordering kiosks with people always in queue I ordered online with the McDonald s app and picked it up in store or else I would have waited in line The whole store is bright and clean including the restrooms One thing you like about McDonald s it s the same flavor anywhere in the world you go 
1,This is the busiest McDonald s Ive ever been to They have the process of customer care down to a science If you order to go use a kiosk because eating in could take a while because a server has to walk the food over They have a pastry cafe and the play area is massive The employees are nice and gave great service Just a heads up I would avoid the drive thru between the hours of am Midnight Those are the times when people are either going or coming from theme park 
1,This Big McDonalds is a very nice establishment The staff seemed to be efficient and friendly Even better than the food was the arcade for mins of unlimited play A few games are broken but that was okay If you choose to buy credits instead you can buy things with the tickets you earn Like chuck e cheese Note The playplace is currently closed due to covid it will soon open according to my sources though 
1,This McDonald s is known as the biggest 
1,This McDonald s is definitely a must be location if you re a fan of the Big Mac the pizza is surprisingly good the staff is super kind they constantly ask you if you need help her if everything is good There s plenty of tables to accommodate everybody wait time and fast And if you re Coca Cola connoisseur the soda fountain is perfect Super clean upstairs as a full arcade really cool if you have kids definitely stop by here you have a chance 
1,This being billed as the largest McDonalds in the world I had to stop and see it It is certainly BIG They have a dessert station brick oven for pizza and huge play area for the kids When I stopped it was busy and the employees were friendly and helpful The restaurant and dining area appeared clean which is difficult to do in a high volume fast food restaurant I just grabbed a burger and shake and it was typical McDonalds 
1,This place is really busy Not your average McDonald s they serve pasta desserts and pizza at this location We waited about minutes for happy meals Only went here for the experience I will staff the staff was very professional and polit
1,BIGGEST MCDONALD S IN THE WORLD We drove by this McDonald s and talked about how it was probably one of the biggest McDonald s in the world After googling it it was So we had to stop in It was definitely a cool experience They offer More options than just the traditional McDonald s We did build our own pasta and the pasta was excellent They also offer pizzas and different pastry options Like cheesecake cake ice cream specialties This is a two level McDonald s but looks to be four stories The first floor is the dining and kitchen Second floor is a large play place that s two storage tall and they also have a arcade where you can earn points towards toy prizes Kind of like Chuck e cheese We spent a few hours here It s spent around for four of us So it wasn t that bad Definitely cool to say you into the biggest McDonald s in the world 
1,Pretty awesome place On top of your standard items they sell pasta pizza and pastries Surprisingly the pizza and pasta was quite good for McDonalds The place also offers a very reasonable arcade unlimited play for minutes The only draw back to the timed purchase is that you don t earn tickets They do have a trade in booth with prizes for your tickets Overall we came here for the experience of going to the world s largest McDonalds and came out pretty satisfied with the while experience Enjoy y all 
1,Dude world s largest McDonald s But it is NOT the world s largest McDonald s parking lot There was hardly enough parking for cars let alone bigger vehicles We have a ft Class C RV There is no oversized parking We got lucky with parking but others did not But seriously If your family likes McDonald s this McDonald s is worth it We ordered pizza and chocolate cake at McDonald s Cake was delicious Pizza was not terrible But the most memorable part was the second floor Not only is there an incredible gigantic three story all enclosed play place with a single entry exit point There is also an extremely large arcade with all sorts of v around a corner and can t be seen from the dining area For kids that must play a game there are dining tables with touchscreens There s plenty of seating both upstairs and on the main floor and clean bathrooms on both levels The kids will remember this McDonald s 
1,Well this was an experience It was definitely fun for the kids Arcade and a huge play area when I went to the play area was closed but it was big This McDonald s has floors and the typical McDonald s food the twist there is they also sell pasta dishes and pizza Wow I know right 
1,A nice big building that lives up to its hype The entertainment can help the kids distract and enjoying been kids again Food was good pizza chocolate cake woowwww 
1,We come here every time we are in Orlando and this was the first time we tried the pasta It was a little disappointing that you couldn t add chicken or sausage to it but was delicious nonetheless The pizza and chocolate cake we also very good The store was well maintained and clean The staff was friendly despite the business 
1,Great service and the special menu they have it s really good The pizza it 
1,This McDonald s has everything Even pizza and pasta Bear in mind that it s a little expensive if you order items individually So get the combos if you can that way you save money The place was totally renovated a few years back Nice place on International Drive 
1,Well obviously es a different place in comparatively other McDonald s but be ready to a lot of people childrens yelling and running anyways still such a amazing place they cook a good pizza that was oh Worth it 
1,For this to be the largest McDonald s I wasn t sure what to expect My daughter wanted to stop by while we were visiting It was very busy as to be expected Staff was friendly Really cool spot They even have pizza and pasta on the menu How awesome lol
1,We had an amazing experience you ordered upfront and got your number and they brought the food to you You can personalize your own spaghetti and pizza It costs the plate McDonald s food is the regular price as in all McDonald s it has a real big park upstairs and an arcade which is amazing for the kids to enjoy the only thing that I didn t like was that it was wayyyyyyy to HOT upst
1,What a mind blowing McDonald s Punch in your order on the screen pay then find a seat and staff will find you to deliver your meal Philly Cheese steak was our pick the stone oven thin crust pizza was great and the pasta considering it was from a fast food place was very good Kids loved the arcade and play place too 
1,This is the worlds largest McDonald s with the largest McDonald s play place I ve ever seen in my life Always quicker service inside i
1,I m surprised I hadn t heard about this place before but we were so glad we stumbled across this McDonald s while driving along International drive This place is amazing Not only do they have unique extra food items lik
1,Cool McDonald s They have an arcade and a pizza oven Definitely not your average McDonald s Pizza and pasta was great 
1,I ve obviously been to McDonald s before but none like this Tried the pizza and I ll have to admit it s not perfect but it s definitely not bad Crust is a little thin for me The activities are upstairs and it s like a small Dave Busters If you ve never been think about it It s not a life changer but fun to see at least once
1,I love McDonalds Not just their food but the corporation as a whole I think it s awesome to visit McDonalds in other Countries for their typical off menu items Although I ve been to Orlando various times I never knew that this city housed a different McDonald s experience I tried several versions of their pasta I also tried their cheese pizza and peanut butter chocolate cake All of these items were EXCELLENT I never thought I d eat pasta from McDonald 
1,This is the nicest McDonald s I have ever been The kids loved the arcade and the play place We got a big Mac and pasta It was very good 
1,Its most def something else Has a couple of floors You go in and go straight to some screens and make your order They have pasta pizza sandwiches Full package
1,I had always wanted to go to this McDonald s as a child but never got to years as an adult I finally got to and it didn t disappoint Coolest McDonald s ever Everything is supersized 
1,Came around pm and while it was busy they did not take long to have the food ready We used the touchscreen kiosk to order and they were super easy to use We got a pepperoni pizza and some alfredo pasta You can see them cook these which was pretty cool They have an arcade upstairs and the place has tons of places to eat 
1,Who knew Orlando FL has the biggest McDonald s in the world I didn t until this week I was pleasantly surprised This was not a normal fast food dine in meal The atmosphere was pretty cool The menu I expected I mean who can get a brick oven pizza at McDonald s Pasta philly cheese steak sandwiches frozen ice cream and customizable orders from the menu Oh I almost forgot about the arcade on the top floor But what else should you expect since the restaurant is not far from Disney World 
1,Was very busy and fast paced But the kids loved it Definitely a change from our regular McDonald s Highly recommend the cheesecake 
1,Unfortunately we didn t have the best experience here We waited almost an hour for our pizzas and many of the employees didn t seem to care Apparently they lost our order and like others It was chaos Everyone was going up and asking for their money back The only reason I m giving stars is because the manager Mashawna was super kind 
1,This place was wicked crazy I went with family and we all did our own orders and they missed at least items for every single one of our orders It was bizarre I ve never seen a McDonalds that serves pizza and pasta and has an arcade The upstairs where the kids playground and the arcade were was SO HOT It was probably borderline unsafe for how hot it was for being inside the building Especially since the kid s playplace was up there I would be afraid of kids getting getting dehydrated and potentially even getting heatstroke 
1,My family really enjoyed this place They bring your food to your table I love the different food options they have 
1,The biggest McDonald in the world is here in Orlando Florida Great space for share enjoy play kids area for lots of fun 
1,Really fun place and they have freshly made pasta and pizza There are cool desserts there to try as well 
1,The pizza is really good We got and everyone liked it About the size of a medium pizza hut pizza but oven fired yes there are stone fired pizza ovens in here and thin crust The Philly cheesesteak was really good and the chocolate explosion cake was tasty If you order to eat there and order pasta or the cheesesteak it comes on REAL plates pasta bowls Thought that was neat Not surprisingly our fries were cold and the Big Mac was missing a burger pretty consistent with all other McDonald s on that point Service was decent Our order came up in a decent amount of time considering the amount of orders they had coming in There are several different dining areas an arcade and a play place FYI you c
1,A great unique McDonald s for the first time pizza there cooked infront of you in the oven also ita largest one in USA with floors second floor for kids arcade and playground
1,Great experience Food was great the ice cream machine was working You can take the elevator or the stairs upstairs for the arcade fun Also side note I did lost my phone while here and the employee was so great I wish I had her name but she made finding my phone a priority Me and my family will be returning here again next time we 
1,I don t believe I have ever in my life been too nor knew a McDonald s would make you a fresh made to order omelet How do the say there is a first time fir everything 
1,The best thing about the world s largest McDonald s could be the pizza the cheesecake the arcade the jumbo playground all that is great but the BEST part of this McDonald s is the MacTonight animatronic mounted on the wall 
1,This place was so good we went back a second time they have pizza and pasta AND CAKE at McDonald s I rate this place one of the best McDonald s experiences ever don t forget they have a giant play area upstairs that is free as a giant Jungle Gym area and then your best bet is to pay the for minutes of arcade time and you got minutes to play all the games you want
1,This is a fun place to check out if you re in the Orlando area They have PIZZA which was pretty ok There s a arcade that my kids really enjoyed It 
1,Pizza here was actually not bad I love that u can sit anywhere and they come find u with the tracker number tents I contemplated going into the jungle gym to see if they would go in lol but anyway it was great and they have a full arcade phillychese stake sandwich and pasta Lol didn t try those but the cake slices they have looked awesome plus handscooped icecream come on no brainer just go before u leave Florida
1,A bakery a pizzeria fish tank and arcade in a McDonald s Really amazed by what McDonald 
1,Don t expect to pay the price you would pay at home at this location Although a little more pricey this trip to this mcdonalds was worth it they have a large arcade located on the second floor they have an ice cream and dessert station which serves chocolate cake and a few other types of cakes This mcdonalds offered Belgian waffles a little over ham and cheese French toast for breakfast 
1,Wasn t sure what to expect when we visited the world s largest McDonald s at am hour run however and a pizza Wowzers Definitely an experience i will not soon forget 
1,There is much more choice as in other MC Donalds to otherwise he is not the biggest in the world 
1,I was shocked to go into a Mcdonald and order grilled chicken alfredo This McDonald in Orlando Florida has a kid area and arcade They also have pizza that can be purchased It has two floors accessible with an elevator Crazy but fantastic at the same time 
1,This location is said to be the largest McDonald s in the world We stopped in after a day at Universal We arrived after and it was crazy busy Our order took at least min before it was ready but under the very busy circumstances it was understandable They have unique dishes such as pasta and wood fired pizza which seemed very popular Multi level seating games room and various entertainment segments through the store as well to make the experience even better Lots of free parking and dual drive thru Overall this McDonalds is a flagship location for sure 
1,This was my first time visiting this location The staff was very nice and service was great The atmosphere was very good We just didn t get to visit the second floor because the elevator was closed 
1,This is a big two floor McDonald s with not only the typical fries and burgers but also pizza salads and other foods They have a kids playground and also an arcade and game area on the second floor 
1,Very nice and freandly place to eat food A lot of space to play for children Very nice Staff 
1,Love this place There s so much fun inside After eating you can play some game the game room is upstairs on the second floor They re all types of games it s remind me
1,This is the only McDonald s in the whole United States that serves pizza I stopped here after passing through it because it looked like a beautiful building on the outside with multiple floors The pizza we had was delicious 
1,World s largest McDonald s and the only McDonald s which serves pizza Which by the way was quite nice freshly made there with a good selection of toppings available As well as the usual McDonald s food Plenty of seating available utilising multiple floors 
1,This is the largest McDonald s in the world The menu is much larger here as well I ordered the Philly cheese steak Giant playground and arcade on the nd floor Cool experience 
1,This is by far the best McDonald s my family and I have ever been to The food was prepared with love and quality The options for food was amazing I was able to get a veggie pizza that was cooked to perfection The game room upstairs was one of a kind The customer service was outstanding This will be an orlando visit every time we come to Orlando 
1,This is the coolest McDonald s ever You order on a kiosk pick up a number sign type in the number after you order and they bring you your food because the number sign has a gps tracker in it It is two floors serves pasta and pizza and also has a cake shop The kids w
1,The traditional burgers and fries were served Luke warm As busy as the restaurant was I was truly expecting hot and fresh Perhaps had I ordered the pizza or pasta my experience would have been different The service was nothing out of the ordinary however the staff was friendly The best part of the visit was the arcade and play area my kids absolutely love it we were there for hours and hours 
1,This place was amazing The arcade upstairs was superior The fish tank with the different fish was cute and how amazing was it to see a brick oven pizza
1,Highly recommended The only McDonald s like it and the largest one in the world You can get fresh omelettes waffles pizza and of course all the c
1,World s largest McDonald s It s a story location with a full kitchen serving unique dishes like pasta pizza from a brick oven waffles and more There 
1,Didn t know that this was the largest It 
1,Fun stop with lots of different options like cheese cake pizza and peanut butter cake absolutely delicious Very modern facility and cozy feel Great spot for hot coffee and a piece of cake The upstairs floor is a giant play place with arcade games as well You place your order on the kiosks take a table tag and then find your table They bring it to you If your visiting Orlando especially with kids this is a fun stop 
1,Love this McDonald s Prices was great Worth the visit 
1,Really the biggest McDonald s The food was good Bought pizza fries and pasta Kids liked it very much If you are in Orlando you should give a try here Depending from where you drive from it may be difficult to enter 
1,Wow a great place has an arcade my stepdaughter had so much fun first time was on vacation fron CT if u haven t been great to the kids 
1,It was my first time and it was a pleasant experience Surprisingly having pizza at McDonald s wasn t as weird as I thought 
1,Biggest McDonald s I ve ever seen This place was huge with so many employees and an expanded menu including pasta dishes and pizza This of course is in Orlando and open hrs 
1,That was fun Huge McDonald s Went there at pm and hung out and kids played until about pm but you would think that it was lunch time with how busy they were We were surprised at how fast the food came to our table and the staff were friendly Well done McDonald s 
1,Most unique McDonalds I ve ever been too It s huge There is a very large play area for kids and an 
1,Had to stop here on our way home from Florida My kids were super excited see this location They had fun playing in the playground and arcade and we even enjoyed breakfast before getting back on the road 
1,The food was alright it s one of the biggest McDonald s but quality can be improved with the fish sandwiches being burnt on the edges and burgers were not properly organized within the bun in the big mac just a bit of feedback compared to regular McDonald s restaurants Other than that my family had a great time enjoying the upstairs atmosphere and playground 
1,Best experience ever The food was shockingly good I did pizza and build your own pasta Customer service was phenomenal Restaurant was very clean and we didn t wait long on our food Can t wait to visit again 
1,Obviously one of the most amazing McDonald s I ve ever seen Three stories and a two story playland They had premium scoop ice cream and pasta with Alfredo on the menu Are you kidding me Pizza and Alfredo at McDonald s You betcha Biggest Playland I ve seen in the McDonald s for years Has it The classic Mac tonight guy playing a piano in the corner Has it Easily the best McDonald s I ve been to since I was a kid years ago in Las Vegas 
1,This McDonald 
1,Breakfast was hot and fresh They had an omelet sation with Belgium waffles 
1,This is an amazing gem sitting on a corner looking not much like any McDonald s I had ever seen before The second floor confused me but the logo looked similar to McDonald s They have pizza cooked there in the restaurant I know because my order was called before my pizza was ready At any rate walking through the arcade upstairs was a nice way to wait for my pizza I only gave stars for service because the staff seemed to not be trained for customer service Perhaps they were simply tired or busy but it wasn t up to the standard of typical McDonald s when I visited I will return next time I am in Orlando 
1,By far the best and most amazing McDonald s in the history of the world It s even hard to imagine it as a McDonald s Super clean extremely friendly and helpful staff A second floor with a massive arcade and crazy huge kid gym shut down due to covid hysteria Loved this place Bring your kids 
